time,sym,bid,ask
2016-04-14T14:58:00.070000,EURGBP,0.795930028,0.795979977
2016-04-14T14:58:17.487000,EURGBP,0.795809984,0.795849979
2016-04-14T14:58:57.427000,EURGBP,0.79610002,0.796119988
2016-04-14T14:58:59.985000,EURGBP,0.795849979,0.795899987
2016-04-14T14:59:00.086000,EURGBP,0.795849979,0.795899987
2016-04-14T14:59:00.562000,EURGBP,0.795819998,0.795859993
2016-04-14T14:59:57.612000,EURGBP,0.79648,0.796540022
2016-04-14T14:59:59.985000,EURGBP,0.79648,0.796509981
2016-04-14T15:00:00.000000,EURGBP,0.79648,0.796509981
2016-04-14T15:00:06.568000,EURGBP,0.796580017,0.796609998
2016-04-14T15:00:59.961000,EURGBP,0.796209991,0.796249986
2016-04-14T15:01:00.000000,EURGBP,0.796209991,0.796249986
2016-04-14T15:01:28.102000,EURGBP,0.796310008,0.796350002
2016-04-14T15:01:40.166000,EURGBP,0.796090007,0.796130002
2016-04-14T15:01:59.999000,EURGBP,0.796230018,0.796259999
2016-04-14T15:02:00.000000,EURGBP,0.796230018,0.796259999
2016-04-14T15:02:27.143000,EURGBP,0.796090007,0.796130002
2016-04-14T15:02:59.555000,EURGBP,0.79628998,0.796320021
2016-04-14T15:03:00.023000,EURGBP,0.79628998,0.796320021
2016-04-14T15:03:28.645000,EURGBP,0.796220005,0.796270013
2016-04-14T15:03:59.425000,EURGBP,0.796490014,0.796530008
2016-04-14T15:03:59.903000,EURGBP,0.79648,0.796519995
2016-04-14T15:04:00.049000,EURGBP,0.79648,0.796519995
2016-04-14T15:04:21.597000,EURGBP,0.796580017,0.796620011
2016-04-14T15:04:55.581000,EURGBP,0.796350002,0.796400011
2016-04-14T15:04:59.998000,EURGBP,0.796530008,0.796580017
2016-04-14T15:05:00.002000,EURGBP,0.796530008,0.796589971
2016-04-14T15:05:12.931000,EURGBP,0.796570003,0.796620011
2016-04-14T15:05:31.826000,EURGBP,0.796400011,0.796450019
2016-04-14T15:05:59.987000,EURGBP,0.796509981,0.796549976
2016-04-14T15:06:00.002000,EURGBP,0.796509981,0.796549976
2016-04-14T15:06:02.137000,EURGBP,0.796519995,0.796570003
2016-04-14T15:06:59.660000,EURGBP,0.796270013,0.796280026
2016-04-14T15:07:00.074000,EURGBP,0.796270013,0.796280026
2016-04-14T15:07:00.251000,EURGBP,0.796270013,0.796299994
2016-04-14T15:07:58.092000,EURGBP,0.796029985,0.796090007
2016-04-14T15:07:59.771000,EURGBP,0.796039999,0.796090007
2016-04-14T15:08:00.085000,EURGBP,0.796039999,0.796090007
2016-04-14T15:08:03.565000,EURGBP,0.795949996,0.796010017
2016-04-14T15:09:00.102000,EURGBP,0.79667002,0.796710014
2016-04-14T15:08:59.979000,EURGBP,0.79667002,0.796710014
2016-04-14T15:09:15.420000,EURGBP,0.796689987,0.796750009
2016-04-14T15:09:59.221000,EURGBP,0.796429992,0.796490014
2016-04-14T15:09:59.831000,EURGBP,0.796440005,0.796490014
2016-04-14T15:10:00.082000,EURGBP,0.796440005,0.796490014
2016-04-14T15:10:20.491000,EURGBP,0.796469986,0.796509981
2016-04-14T15:11:00.012000,EURGBP,0.796410024,0.796459973
2016-04-14T15:10:59.777000,EURGBP,0.796410024,0.796450019
2016-04-14T15:10:59.902000,EURGBP,0.796410024,0.796459973
2016-04-14T15:11:04.703000,EURGBP,0.796429992,0.796459973
2016-04-14T15:11:26.725000,EURGBP,0.796320021,0.796360016
2016-04-14T15:11:59.914000,EURGBP,0.796360016,0.796419978
2016-04-14T15:12:00.068000,EURGBP,0.796360016,0.796419978
2016-04-14T15:12:07.783000,EURGBP,0.796440005,0.79648
2016-04-14T15:12:56.255000,EURGBP,0.796280026,0.796339989
2016-04-14T15:12:58.862000,EURGBP,0.796299994,0.796329975
2016-04-14T15:13:00.007000,EURGBP,0.796299994,0.796329975
2016-04-14T15:13:11.536000,EURGBP,0.796329975,0.796370029
2016-04-14T15:13:50.189000,EURGBP,0.796270013,0.796310008
2016-04-14T15:14:00.079000,EURGBP,0.796299994,0.796320021
2016-04-14T15:13:59.901000,EURGBP,0.796299994,0.796320021
2016-04-14T15:14:18.391000,EURGBP,0.796270013,0.796320021
2016-04-14T15:14:49.822000,EURGBP,0.796440005,0.796490014
2016-04-14T15:14:59.973000,EURGBP,0.796360016,0.796410024
2016-04-14T15:15:00.018000,EURGBP,0.796360016,0.796410024
2016-04-14T15:15:13.837000,EURGBP,0.796320021,0.796370029
2016-04-14T15:15:45.395000,EURGBP,0.796400011,0.796459973
2016-04-14T15:15:59.978000,EURGBP,0.796370029,0.796429992
2016-04-14T15:16:00.772000,EURGBP,0.796370029,0.796429992
2016-04-14T15:16:28.124000,EURGBP,0.796379983,0.796440005
2016-04-14T15:16:47.737000,EURGBP,0.796299994,0.796360016
2016-04-14T15:16:59.990000,EURGBP,0.796339989,0.796389997
2016-04-14T15:17:00.098000,EURGBP,0.796339989,0.796389997
2016-04-14T15:17:33.173000,EURGBP,0.796360016,0.796419978
2016-04-14T15:17:57.050000,EURGBP,0.796259999,0.796299994
2016-04-14T15:17:59.848000,EURGBP,0.796299994,0.796350002
2016-04-14T15:18:00.097000,EURGBP,0.796299994,0.796350002
2016-04-14T15:18:02.811000,EURGBP,0.796320021,0.796360016
2016-04-14T15:18:36.766000,EURGBP,0.796130002,0.796190023
2016-04-14T15:18:59.997000,EURGBP,0.796190023,0.796249986
2016-04-14T15:19:00.108000,EURGBP,0.796190023,0.796249986
2016-04-14T15:19:14.051000,EURGBP,0.796109974,0.79618001
2016-04-14T15:19:59.959000,EURGBP,0.796239972,0.796280026
2016-04-14T15:20:00.320000,EURGBP,0.796239972,0.796280026
2016-04-14T15:20:09.145000,EURGBP,0.796339989,0.796379983
2016-04-14T15:20:59.948000,EURGBP,0.796169996,0.796220005
2016-04-14T15:21:00.101000,EURGBP,0.796169996,0.796220005
2016-04-14T15:21:05.175000,EURGBP,0.796140015,0.796209991
2016-04-14T15:21:16.437000,EURGBP,0.796239972,0.796310008
2016-04-14T15:21:59.834000,EURGBP,0.796159983,0.796220005
2016-04-14T15:22:00.252000,EURGBP,0.796159983,0.796220005
2016-04-14T15:22:11.903000,EURGBP,0.796079993,0.796140015
2016-04-14T15:22:58.375000,EURGBP,0.796320021,0.796379983
2016-04-14T15:22:59.946000,EURGBP,0.796320021,0.796370029
2016-04-14T15:23:00.052000,EURGBP,0.796320021,0.796370029
2016-04-14T15:23:05.438000,EURGBP,0.796239972,0.79628998
2016-04-14T15:23:23.029000,EURGBP,0.796350002,0.796389997
2016-04-14T15:24:00.008000,EURGBP,0.796280026,0.796320021
2016-04-14T15:23:59.736000,EURGBP,0.796280026,0.796320021
2016-04-14T15:24:08.089000,EURGBP,0.79628998,0.796339989
2016-04-14T15:24:09.959000,EURGBP,0.796150029,0.796199977
2016-04-14T15:24:59.999000,EURGBP,0.796209991,0.796270013
2016-04-14T15:25:00.000000,EURGBP,0.796209991,0.796270013
2016-04-14T15:25:00.412000,EURGBP,0.796190023,0.796249986
2016-04-14T15:25:29.284000,EURGBP,0.796350002,0.796400011
2016-04-14T15:25:59.494000,EURGBP,0.796310008,0.796329975
2016-04-14T15:26:00.098000,EURGBP,0.796310008,0.796329975
2016-04-14T15:26:06.805000,EURGBP,0.796379983,0.796389997
2016-04-14T15:26:59.525000,EURGBP,0.796140015,0.796190023
2016-04-14T15:26:59.565000,EURGBP,0.796150029,0.796190023
2016-04-14T15:27:00.899000,EURGBP,0.796150029,0.796190023
2016-04-14T15:27:26.252000,EURGBP,0.796299994,0.796339989
2016-04-14T15:27:54.293000,EURGBP,0.796109974,0.796119988
2016-04-14T15:27:59.775000,EURGBP,0.796140015,0.796150029
2016-04-14T15:28:00.101000,EURGBP,0.796140015,0.796159983
2016-04-14T15:28:30.012000,EURGBP,0.796220005,0.796270013
2016-04-14T15:28:50.262000,EURGBP,0.796090007,0.796130002
2016-04-14T15:28:59.993000,EURGBP,0.796159983,0.796220005
2016-04-14T15:29:00.005000,EURGBP,0.796159983,0.796220005
2016-04-14T15:29:33.713000,EURGBP,0.796159983,0.796190023
2016-04-14T15:29:49.804000,EURGBP,0.796379983,0.796410024
2016-04-14T15:29:59.371000,EURGBP,0.796299994,0.796350002
2016-04-14T15:30:00.053000,EURGBP,0.796299994,0.796350002
2016-04-14T15:30:00.066000,EURGBP,0.796299994,0.796350002
2016-04-14T15:30:50.510000,EURGBP,0.796109974,0.796159983
2016-04-14T15:30:59.802000,EURGBP,0.79618001,0.796199977
2016-04-14T15:31:00.036000,EURGBP,0.796169996,0.796199977
2016-04-14T15:31:00.444000,EURGBP,0.796169996,0.796199977
2016-04-14T15:31:12.209000,EURGBP,0.795979977,0.796029985
2016-04-14T15:31:59.846000,EURGBP,0.796079993,0.796130002
2016-04-14T15:32:00.093000,EURGBP,0.796079993,0.796130002
2016-04-14T15:32:25.955000,EURGBP,0.796060026,0.796109974
2016-04-14T15:32:41.828000,EURGBP,0.796169996,0.796220005
2016-04-14T15:32:59.929000,EURGBP,0.796090007,0.796130002
2016-04-14T15:33:00.001000,EURGBP,0.79606998,0.796130002
2016-04-14T15:33:32.910000,EURGBP,0.796010017,0.796060026
2016-04-14T15:33:57.479000,EURGBP,0.79618001,0.796209991
2016-04-14T15:33:59.947000,EURGBP,0.796159983,0.796199977
2016-04-14T15:34:00.008000,EURGBP,0.796159983,0.796199977
2016-04-14T15:34:06.508000,EURGBP,0.796259999,0.79628998
2016-04-14T15:34:58.461000,EURGBP,0.796109974,0.796150029
2016-04-14T15:34:59.933000,EURGBP,0.796150029,0.796169996
2016-04-14T15:35:00.035000,EURGBP,0.796150029,0.796169996
2016-04-14T15:35:00.762000,EURGBP,0.796159983,0.796190023
2016-04-14T15:35:51.288000,EURGBP,0.796010017,0.796019971
2016-04-14T15:35:59.836000,EURGBP,0.796019971,0.796060026
2016-04-14T15:36:00.161000,EURGBP,0.796019971,0.796060026
2016-04-14T15:36:31.507000,EURGBP,0.795970023,0.796000004
2016-04-14T15:36:59.840000,EURGBP,0.79610002,0.796150029
2016-04-14T15:37:00.133000,EURGBP,0.79610002,0.796150029
2016-04-14T15:37:17.794000,EURGBP,0.796169996,0.796220005
2016-04-14T15:37:48.016000,EURGBP,0.79598999,0.796029985
2016-04-14T15:38:00.382000,EURGBP,0.796010017,0.796050012
2016-04-14T15:37:59.870000,EURGBP,0.796010017,0.796050012
2016-04-14T15:38:14.388000,EURGBP,0.795949996,0.796010017
2016-04-14T15:38:42.997000,EURGBP,0.796019971,0.79606998
2016-04-14T15:38:59.694000,EURGBP,0.795970023,0.796029985
2016-04-14T15:39:00.141000,EURGBP,0.795970023,0.796029985
2016-04-14T15:39:16.803000,EURGBP,0.795970023,0.796029985
2016-04-14T15:39:58.360000,EURGBP,0.795849979,0.795899987
2016-04-14T15:39:59.981000,EURGBP,0.795870006,0.795920014
2016-04-14T15:40:00.000000,EURGBP,0.795870006,0.795920014
2016-04-14T15:40:03.846000,EURGBP,0.795859993,0.795920014
2016-04-14T15:40:55.807000,EURGBP,0.796140015,0.796159983
2016-04-14T15:40:59.924000,EURGBP,0.796119988,0.796159983
2016-04-14T15:41:00.298000,EURGBP,0.796119988,0.796169996
2016-04-14T15:41:23.212000,EURGBP,0.79618001,0.796220005
2016-04-14T15:41:46.367000,EURGBP,0.796029985,0.79610002
2016-04-14T15:41:59.780000,EURGBP,0.796090007,0.796140015
2016-04-14T15:42:00.299000,EURGBP,0.796090007,0.796150029
2016-04-14T15:42:01.365000,EURGBP,0.796090007,0.796150029
2016-04-14T15:42:59.279000,EURGBP,0.795949996,0.796010017
2016-04-14T15:43:00.000000,EURGBP,0.795960009,0.796019971
2016-04-14T15:42:59.986000,EURGBP,0.795960009,0.796019971
2016-04-14T15:43:13.530000,EURGBP,0.795949996,0.796019971
2016-04-14T15:43:57.738000,EURGBP,0.796119988,0.79618001
2016-04-14T15:43:59.817000,EURGBP,0.796109974,0.796169996
2016-04-14T15:44:00.298000,EURGBP,0.796109974,0.796169996
2016-04-14T15:44:29.785000,EURGBP,0.796140015,0.796199977
2016-04-14T15:44:59.608000,EURGBP,0.796000004,0.796050012
2016-04-14T15:45:00.000000,EURGBP,0.796000004,0.796050012
2016-04-14T15:45:01.049000,EURGBP,0.796029985,0.796090007
2016-04-14T15:45:48.104000,EURGBP,0.795910001,0.795920014
2016-04-14T15:45:59.995000,EURGBP,0.795939982,0.795970023
2016-04-14T15:46:00.088000,EURGBP,0.795939982,0.795970023
2016-04-14T15:46:01.152000,EURGBP,0.795949996,0.79598999
2016-04-14T15:46:35.762000,EURGBP,0.795799971,0.795830011
2016-04-14T15:46:59.904000,EURGBP,0.795859993,0.795930028
2016-04-14T15:47:00.350000,EURGBP,0.795859993,0.795930028
2016-04-14T15:47:22.602000,EURGBP,0.795790017,0.795819998
2016-04-14T15:47:52.824000,EURGBP,0.79588002,0.795930028
2016-04-14T15:47:59.955000,EURGBP,0.795840025,0.795899987
2016-04-14T15:48:00.008000,EURGBP,0.795840025,0.795899987
2016-04-14T15:48:25.120000,EURGBP,0.795939982,0.795979977
2016-04-14T15:48:46.850000,EURGBP,0.795849979,0.795889974
2016-04-14T15:48:59.980000,EURGBP,0.795899987,0.795939982
2016-04-14T15:49:00.032000,EURGBP,0.795899987,0.795939982
2016-04-14T15:49:00.332000,EURGBP,0.795889974,0.795920014
2016-04-14T15:49:22.232000,EURGBP,0.796039999,0.796079993
2016-04-14T15:49:59.761000,EURGBP,0.795910001,0.795949996
2016-04-14T15:50:00.096000,EURGBP,0.795910001,0.795949996
2016-04-14T15:50:05.970000,EURGBP,0.795889974,0.795910001
2016-04-14T15:51:00.040000,EURGBP,0.796010017,0.796029985
2016-04-14T15:50:59.934000,EURGBP,0.796010017,0.796029985
2016-04-14T15:51:37.011000,EURGBP,0.795960009,0.796019971
2016-04-14T15:51:55.660000,EURGBP,0.79610002,0.796140015
2016-04-14T15:52:00.004000,EURGBP,0.796060026,0.79610002
2016-04-14T15:51:59.994000,EURGBP,0.796050012,0.79610002
2016-04-14T15:52:05.634000,EURGBP,0.796029985,0.796079993
2016-04-14T15:52:41.975000,EURGBP,0.796119988,0.796159983
2016-04-14T15:52:59.952000,EURGBP,0.796090007,0.796150029
2016-04-14T15:53:00.140000,EURGBP,0.796090007,0.796150029
2016-04-14T15:53:36.281000,EURGBP,0.796150029,0.79618001
2016-04-14T15:53:47.980000,EURGBP,0.796029985,0.796079993
2016-04-14T15:53:59.833000,EURGBP,0.79606998,0.796109974
2016-04-14T15:54:00.111000,EURGBP,0.79606998,0.796119988
2016-04-14T15:54:02.133000,EURGBP,0.79606998,0.796109974
2016-04-14T15:54:58.548000,EURGBP,0.796169996,0.796209991
2016-04-14T15:54:59.914000,EURGBP,0.796169996,0.796190023
2016-04-14T15:55:00.020000,EURGBP,0.796169996,0.796199977
2016-04-14T15:55:03.917000,EURGBP,0.79618001,0.796209991
2016-04-14T15:56:00.007000,EURGBP,0.796119988,0.796169996
2016-04-14T15:55:59.501000,EURGBP,0.796119988,0.796159983
2016-04-14T15:55:59.868000,EURGBP,0.796119988,0.796169996
2016-04-14T15:56:09.146000,EURGBP,0.796079993,0.796130002
2016-04-14T15:56:59.874000,EURGBP,0.796169996,0.796199977
2016-04-14T15:57:00.137000,EURGBP,0.796169996,0.796199977
2016-04-14T15:57:03.084000,EURGBP,0.796159983,0.796199977
2016-04-14T15:57:29.504000,EURGBP,0.796249986,0.796280026
2016-04-14T15:57:59.836000,EURGBP,0.796199977,0.796249986
2016-04-14T15:58:00.276000,EURGBP,0.796190023,0.796249986
2016-04-14T15:58:25.836000,EURGBP,0.796209991,0.796249986
2016-04-14T15:58:59.606000,EURGBP,0.79610002,0.796159983
2016-04-14T15:58:59.734000,EURGBP,0.79610002,0.796169996
2016-04-14T15:59:00.093000,EURGBP,0.79610002,0.796169996
2016-04-14T15:59:12.825000,EURGBP,0.796050012,0.796109974
2016-04-14T15:59:37.700000,EURGBP,0.79618001,0.796230018
2016-04-14T15:59:59.848000,EURGBP,0.796079993,0.796130002
2016-04-14T16:00:00.068000,EURGBP,0.796079993,0.796130002
2016-04-14T16:00:00.068000,EURGBP,0.796079993,0.796130002
2016-04-14T16:00:27.639000,EURGBP,0.795930028,0.795970023
2016-04-14T16:00:59.965000,EURGBP,0.796039999,0.79610002
2016-04-14T16:01:00.193000,EURGBP,0.796039999,0.79610002
2016-04-14T16:01:03.838000,EURGBP,0.796079993,0.796109974
2016-04-14T16:01:59.971000,EURGBP,0.795819998,0.795859993
2016-04-14T16:02:00.123000,EURGBP,0.795819998,0.795859993
2016-04-14T16:02:00.649000,EURGBP,0.795809984,0.795859993
2016-04-14T16:02:56.358000,EURGBP,0.795970023,0.796010017
2016-04-14T16:02:59.666000,EURGBP,0.795949996,0.796010017
2016-04-14T16:03:00.841000,EURGBP,0.795960009,0.796010017
2016-04-14T16:03:16.990000,EURGBP,0.79598999,0.796039999
2016-04-14T16:03:35.944000,EURGBP,0.795939982,0.79598999
2016-04-14T16:04:00.299000,EURGBP,0.795960009,0.796019971
2016-04-14T16:03:59.551000,EURGBP,0.795960009,0.796010017
2016-04-14T16:04:00.551000,EURGBP,0.795960009,0.796019971
2016-04-14T16:04:57.537000,EURGBP,0.795830011,0.795889974
2016-04-14T16:04:59.698000,EURGBP,0.795840025,0.795889974
2016-04-14T16:05:00.173000,EURGBP,0.795840025,0.795889974
2016-04-14T16:05:12.685000,EURGBP,0.795819998,0.795870006
2016-04-14T16:05:40.765000,EURGBP,0.795930028,0.795979977
2016-04-14T16:05:59.439000,EURGBP,0.795889974,0.795949996
2016-04-14T16:06:01.299000,EURGBP,0.795889974,0.795949996
2016-04-14T16:06:12.558000,EURGBP,0.795889974,0.795949996
2016-04-14T16:06:59.090000,EURGBP,0.795949996,0.796000004
2016-04-14T16:07:00.155000,EURGBP,0.795949996,0.796000004
2016-04-14T16:07:10.469000,EURGBP,0.795949996,0.796010017
2016-04-14T16:07:59.608000,EURGBP,0.79588002,0.795930028
2016-04-14T16:07:59.987000,EURGBP,0.795889974,0.795939982
2016-04-14T16:08:00.030000,EURGBP,0.795889974,0.795930028
2016-04-14T16:08:13.301000,EURGBP,0.795910001,0.795960009
2016-04-14T16:08:55.113000,EURGBP,0.795809984,0.795849979
2016-04-14T16:08:59.747000,EURGBP,0.795809984,0.795870006
2016-04-14T16:09:00.299000,EURGBP,0.795809984,0.795870006
2016-04-14T16:09:09.556000,EURGBP,0.795819998,0.795870006
2016-04-14T16:09:21.746000,EURGBP,0.795729995,0.795780003
2016-04-14T16:09:59.702000,EURGBP,0.795790017,0.795840025
2016-04-14T16:10:00.225000,EURGBP,0.795790017,0.795840025
2016-04-14T16:10:00.227000,EURGBP,0.795790017,0.795840025
2016-04-14T16:10:46.233000,EURGBP,0.795889974,0.795939982
2016-04-14T16:10:59.649000,EURGBP,0.795870006,0.795920014
2016-04-14T16:11:00.300000,EURGBP,0.795870006,0.795920014
2016-04-14T16:11:16.896000,EURGBP,0.79588002,0.795920014
2016-04-14T16:11:44.903000,EURGBP,0.795840025,0.79588002
2016-04-14T16:11:58.361000,EURGBP,0.795859993,0.795889974
2016-04-14T16:12:00.300000,EURGBP,0.795859993,0.795899987
2016-04-14T16:12:02.282000,EURGBP,0.795859993,0.795899987
2016-04-14T16:12:58.540000,EURGBP,0.795949996,0.796010017
2016-04-14T16:12:59.702000,EURGBP,0.795949996,0.796000004
2016-04-14T16:13:00.515000,EURGBP,0.795949996,0.796000004
2016-04-14T16:13:22.822000,EURGBP,0.795970023,0.796010017
2016-04-14T16:13:37.104000,EURGBP,0.795889974,0.795939982
2016-04-14T16:13:59.308000,EURGBP,0.795949996,0.795970023
2016-04-14T16:14:00.028000,EURGBP,0.795949996,0.795970023
2016-04-14T16:14:32.678000,EURGBP,0.796000004,0.796050012
2016-04-14T16:14:58.059000,EURGBP,0.795870006,0.795920014
2016-04-14T16:15:00.003000,EURGBP,0.795870006,0.795920014
2016-04-14T16:16:00.926000,EURGBP,0.795799971,0.795849979
2016-04-14T16:15:57.336000,EURGBP,0.79588002,0.795930028
2016-04-14T16:15:58.300000,EURGBP,0.795790017,0.795830011
2016-04-14T16:15:59.757000,EURGBP,0.795799971,0.795849979
2016-04-14T16:16:19.900000,EURGBP,0.795780003,0.795790017
2016-04-14T16:16:42.110000,EURGBP,0.795819998,0.795849979
2016-04-14T16:16:58.570000,EURGBP,0.795809984,0.795840025
2016-04-14T16:17:03.158000,EURGBP,0.795809984,0.795840025
2016-04-14T16:17:07.734000,EURGBP,0.795840025,0.79588002
2016-04-14T16:17:41.934000,EURGBP,0.795759976,0.795799971
2016-04-14T16:17:59.902000,EURGBP,0.795799971,0.795849979
2016-04-14T16:18:00.298000,EURGBP,0.795799971,0.795849979
2016-04-14T16:18:27.780000,EURGBP,0.79588002,0.795930028
2016-04-14T16:18:38.700000,EURGBP,0.795769989,0.795840025
2016-04-14T16:18:59.708000,EURGBP,0.795830011,0.79588002
2016-04-14T16:19:00.526000,EURGBP,0.795830011,0.79588002
2016-04-14T16:19:00.527000,EURGBP,0.795830011,0.79588002
2016-04-14T16:19:34.471000,EURGBP,0.795750022,0.795809984
2016-04-14T16:19:59.931000,EURGBP,0.795780003,0.795830011
2016-04-14T16:20:00.003000,EURGBP,0.795780003,0.795830011
2016-04-14T16:20:05.425000,EURGBP,0.795780003,0.795830011
2016-04-14T16:20:46.206000,EURGBP,0.795660019,0.795710027
2016-04-14T16:20:59.624000,EURGBP,0.795710027,0.795740008
2016-04-14T16:21:00.321000,EURGBP,0.795710027,0.795740008
2016-04-14T16:21:40.000000,EURGBP,0.795639992,0.795679986
2016-04-14T16:21:43.858000,EURGBP,0.795719981,0.795759976
2016-04-14T16:21:59.673000,EURGBP,0.795700014,0.795729995
2016-04-14T16:22:00.035000,EURGBP,0.795700014,0.795729995
2016-04-14T16:22:01.675000,EURGBP,0.795700014,0.795729995
2016-04-14T16:22:11.873000,EURGBP,0.795650005,0.795700014
2016-04-14T16:22:58.499000,EURGBP,0.795660019,0.795710027
2016-04-14T16:23:00.062000,EURGBP,0.795660019,0.795710027
2016-04-14T16:23:03.676000,EURGBP,0.795660019,0.795719981
2016-04-14T16:23:56.761000,EURGBP,0.795539975,0.795589983
2016-04-14T16:23:59.979000,EURGBP,0.795560002,0.795599997
2016-04-14T16:24:00.326000,EURGBP,0.795560002,0.795599997
2016-04-14T16:24:15.101000,EURGBP,0.795610011,0.795629978
2016-04-14T16:24:52.862000,EURGBP,0.795520008,0.795570016
2016-04-14T16:24:59.883000,EURGBP,0.795570016,0.795620024
2016-04-14T16:25:00.294000,EURGBP,0.795570016,0.795620024
2016-04-14T16:25:07.102000,EURGBP,0.795599997,0.795639992
2016-04-14T16:25:07.868000,EURGBP,0.795530021,0.795589983
2016-04-14T16:25:58.672000,EURGBP,0.795580029,0.795639992
2016-04-14T16:26:00.723000,EURGBP,0.795580029,0.795639992
2016-04-14T16:26:25.021000,EURGBP,0.795560002,0.795620024
2016-04-14T16:26:55.446000,EURGBP,0.795700014,0.795729995
2016-04-14T16:27:00.220000,EURGBP,0.795669973,0.795729995
2016-04-14T16:26:59.824000,EURGBP,0.795669973,0.795729995
2016-04-14T16:27:04.407000,EURGBP,0.795669973,0.795729995
2016-04-14T16:27:14.470000,EURGBP,0.795740008,0.795790017
2016-04-14T16:27:59.699000,EURGBP,0.79569,0.795750022
2016-04-14T16:28:00.005000,EURGBP,0.79569,0.795750022
2016-04-14T16:28:21.711000,EURGBP,0.795679986,0.795729995
2016-04-14T16:28:46.857000,EURGBP,0.795819998,0.79588002
2016-04-14T16:28:59.991000,EURGBP,0.795780003,0.795840025
2016-04-14T16:29:00.252000,EURGBP,0.795769989,0.795840025
2016-04-14T16:29:03.220000,EURGBP,0.795790017,0.795849979
2016-04-14T16:29:54.547000,EURGBP,0.795679986,0.795719981
2016-04-14T16:29:59.005000,EURGBP,0.795679986,0.795729995
2016-04-14T16:30:00.036000,EURGBP,0.795679986,0.795729995
2016-04-14T16:30:14.246000,EURGBP,0.795700014,0.795759976
2016-04-14T16:30:38.986000,EURGBP,0.795490026,0.79549998
2016-04-14T16:30:58.029000,EURGBP,0.795490026,0.795530021
2016-04-14T16:31:00.029000,EURGBP,0.795490026,0.795530021
2016-04-14T16:31:37.964000,EURGBP,0.795409977,0.795440018
2016-04-14T16:31:51.078000,EURGBP,0.79549998,0.795549989
2016-04-14T16:31:58.266000,EURGBP,0.795469999,0.795509994
2016-04-14T16:32:00.034000,EURGBP,0.795469999,0.795509994
2016-04-14T16:32:12.369000,EURGBP,0.795469999,0.795509994
2016-04-14T16:32:30.337000,EURGBP,0.795549989,0.795610011
2016-04-14T16:32:59.995000,EURGBP,0.795509994,0.795549989
2016-04-14T16:33:00.000000,EURGBP,0.795509994,0.795549989
2016-04-14T16:33:00.000000,EURGBP,0.795509994,0.795549989
2016-04-14T16:33:42.646000,EURGBP,0.795710027,0.795769989
2016-04-14T16:33:59.943000,EURGBP,0.79569,0.795729995
2016-04-14T16:34:00.005000,EURGBP,0.79569,0.795729995
2016-04-14T16:34:34.083000,EURGBP,0.795750022,0.795799971
2016-04-14T16:34:53.645000,EURGBP,0.795660019,0.79569
2016-04-14T16:35:00.000000,EURGBP,0.795700014,0.795740008
2016-04-14T16:34:59.855000,EURGBP,0.795700014,0.795740008
2016-04-14T16:35:00.958000,EURGBP,0.795679986,0.795719981
2016-04-14T16:35:49.362000,EURGBP,0.795790017,0.795840025
2016-04-14T16:35:59.306000,EURGBP,0.795750022,0.795809984
2016-04-14T16:36:00.186000,EURGBP,0.795750022,0.795809984
2016-04-14T16:36:09.270000,EURGBP,0.795769989,0.795830011
2016-04-14T16:36:20.702000,EURGBP,0.795710027,0.795750022
2016-04-14T16:36:59.351000,EURGBP,0.795729995,0.795769989
2016-04-14T16:37:00.723000,EURGBP,0.795729995,0.795759976
2016-04-14T16:37:29.054000,EURGBP,0.795759976,0.795790017
2016-04-14T16:37:33.624000,EURGBP,0.795710027,0.795740008
2016-04-14T16:37:59.986000,EURGBP,0.795740008,0.795790017
2016-04-14T16:38:00.439000,EURGBP,0.795740008,0.795790017
2016-04-14T16:38:00.830000,EURGBP,0.795740008,0.795790017
2016-04-14T16:38:28.279000,EURGBP,0.795679986,0.795740008
2016-04-14T16:39:00.157000,EURGBP,0.795700014,0.795769989
2016-04-14T16:38:59.956000,EURGBP,0.795710027,0.795769989
2016-04-14T16:39:15.483000,EURGBP,0.795679986,0.795740008
2016-04-14T16:39:31.101000,EURGBP,0.795759976,0.795799971
2016-04-14T16:39:59.949000,EURGBP,0.795740008,0.795780003
2016-04-14T16:40:00.075000,EURGBP,0.795740008,0.795780003
2016-04-14T16:40:00.243000,EURGBP,0.795740008,0.795780003
2016-04-14T16:40:09.748000,EURGBP,0.795790017,0.795830011
2016-04-14T16:40:59.956000,EURGBP,0.795759976,0.795830011
2016-04-14T16:41:00.788000,EURGBP,0.795759976,0.795830011
2016-04-14T16:41:39.679000,EURGBP,0.795780003,0.795840025
2016-04-14T16:41:58.500000,EURGBP,0.795729995,0.795769989
2016-04-14T16:41:59.876000,EURGBP,0.795740008,0.795790017
2016-04-14T16:42:00.007000,EURGBP,0.795740008,0.795790017
2016-04-14T16:42:02.892000,EURGBP,0.795740008,0.795799971
2016-04-14T16:42:50.277000,EURGBP,0.795700014,0.795759976
2016-04-14T16:42:59.500000,EURGBP,0.795710027,0.795759976
2016-04-14T16:43:00.570000,EURGBP,0.795710027,0.795759976
2016-04-14T16:43:47.267000,EURGBP,0.79569,0.795750022
2016-04-14T16:43:49.244000,EURGBP,0.795759976,0.795790017
2016-04-14T16:43:59.297000,EURGBP,0.795740008,0.795780003
