time,sym,bid,ask
2016-04-14T17:05:00.006000,EURUSD,1.126410007,1.126449943
2016-04-14T17:05:08.057000,EURUSD,1.126399994,1.126449943
2016-04-14T17:05:18.700000,EURUSD,1.126539946,1.126569986
2016-04-14T17:05:59.589000,EURUSD,1.126430035,1.126459956
2016-04-14T17:06:00.195000,EURUSD,1.126430035,1.126459956
2016-04-14T17:06:29.221000,EURUSD,1.126430035,1.126459956
2016-04-14T17:06:52.454000,EURUSD,1.126350045,1.126379967
2016-04-14T17:06:59.975000,EURUSD,1.126360059,1.126379967
2016-04-14T17:07:00.065000,EURUSD,1.126360059,1.126379967
2016-04-14T17:07:06.608000,EURUSD,1.126430035,1.126459956
2016-04-14T17:07:53.454000,EURUSD,1.126299977,1.126340032
2016-04-14T17:07:59.710000,EURUSD,1.126320004,1.126360059
2016-04-14T17:08:00.256000,EURUSD,1.126320004,1.126360059
2016-04-14T17:08:11.192000,EURUSD,1.126320004,1.126350045
2016-04-14T17:08:47.230000,EURUSD,1.126430035,1.12646997
2016-04-14T17:08:59.870000,EURUSD,1.126420021,1.126449943
2016-04-14T17:09:00.300000,EURUSD,1.126420021,1.126449943
2016-04-14T17:09:11.979000,EURUSD,1.126219988,1.126240015
2016-04-14T17:10:00.575000,EURUSD,1.126489997,1.126530051
2016-04-14T17:09:59.918000,EURUSD,1.126489997,1.126530051
2016-04-14T17:10:18.162000,EURUSD,1.126649976,1.126670003
2016-04-14T17:10:50.811000,EURUSD,1.126430035,1.126449943
2016-04-14T17:10:59.706000,EURUSD,1.126449943,1.126479983
2016-04-14T17:11:00.002000,EURUSD,1.126449943,1.126479983
2016-04-14T17:11:21.330000,EURUSD,1.126459956,1.126489997
2016-04-14T17:11:54.339000,EURUSD,1.126320004,1.126340032
2016-04-14T17:11:59.712000,EURUSD,1.126350045,1.126379967
2016-04-14T17:12:00.010000,EURUSD,1.126350045,1.126379967
2016-04-14T17:12:05.780000,EURUSD,1.126350045,1.126379967
2016-04-14T17:12:34.827000,EURUSD,1.126080036,1.126109958
2016-04-14T17:13:00.396000,EURUSD,1.126119971,1.126150012
2016-04-14T17:12:59.758000,EURUSD,1.126119971,1.126150012
2016-04-14T17:13:01.051000,EURUSD,1.126119971,1.126150012
2016-04-14T17:13:40.707000,EURUSD,1.126360059,1.12638998
2016-04-14T17:13:58.467000,EURUSD,1.126199961,1.126240015
2016-04-14T17:14:01.024000,EURUSD,1.126199961,1.126240015
2016-04-14T17:14:07.427000,EURUSD,1.126270056,1.126309991
2016-04-14T17:14:52.254000,EURUSD,1.12609005,1.126109958
2016-04-14T17:14:58.036000,EURUSD,1.126150012,1.126170039
2016-04-14T17:15:00.046000,EURUSD,1.126150012,1.126170039
2016-04-14T17:15:02.675000,EURUSD,1.126139998,1.126170039
2016-04-14T17:15:56.618000,EURUSD,1.126330018,1.126360059
2016-04-14T17:15:58.667000,EURUSD,1.126320004,1.126350045
2016-04-14T17:16:00.441000,EURUSD,1.126320004,1.126350045
2016-04-14T17:16:41.525000,EURUSD,1.126340032,1.126350045
2016-04-14T17:16:59.733000,EURUSD,1.126129985,1.126180053
2016-04-14T17:17:00.019000,EURUSD,1.126129985,1.126180053
2016-04-14T17:17:10.674000,EURUSD,1.126070023,1.126109958
2016-04-14T17:17:59.312000,EURUSD,1.126350045,1.12638998
2016-04-14T17:18:00.038000,EURUSD,1.126350045,1.126379967
2016-04-14T17:17:59.974000,EURUSD,1.126350045,1.126379967
2016-04-14T17:18:00.113000,EURUSD,1.126350045,1.126379967
2016-04-14T17:18:24.136000,EURUSD,1.126629949,1.126639962
2016-04-14T17:18:59.304000,EURUSD,1.126399994,1.126440048
2016-04-14T17:19:00.075000,EURUSD,1.126399994,1.126440048
2016-04-14T17:19:03.950000,EURUSD,1.126399994,1.126440048
2016-04-14T17:19:54.339000,EURUSD,1.126219988,1.126260042
2016-04-14T17:19:59.652000,EURUSD,1.126320004,1.126350045
2016-04-14T17:20:00.084000,EURUSD,1.126320004,1.126350045
2016-04-14T17:20:07.849000,EURUSD,1.126309991,1.126320004
2016-04-14T17:20:57.745000,EURUSD,1.126719952,1.126760006
2016-04-14T17:20:59.987000,EURUSD,1.126710057,1.126749992
2016-04-14T17:21:00.022000,EURUSD,1.126710057,1.126749992
2016-04-14T17:21:00.843000,EURUSD,1.126710057,1.126749992
2016-04-14T17:21:42.675000,EURUSD,1.126899958,1.126950026
2016-04-14T17:21:59.654000,EURUSD,1.126819968,1.126850009
2016-04-14T17:22:00.005000,EURUSD,1.126819968,1.126850009
2016-04-14T17:22:18.766000,EURUSD,1.12677002,1.126809955
2016-04-14T17:23:00.005000,EURUSD,1.126899958,1.126929998
2016-04-14T17:22:59.913000,EURUSD,1.126909971,1.126940012
2016-04-14T17:22:59.998000,EURUSD,1.126899958,1.126929998
2016-04-14T17:23:15.256000,EURUSD,1.127020001,1.127050042
2016-04-14T17:23:59.963000,EURUSD,1.126799941,1.126850009
2016-04-14T17:24:00.024000,EURUSD,1.126799941,1.126850009
2016-04-14T17:24:01.097000,EURUSD,1.126809955,1.126850009
2016-04-14T17:24:45.510000,EURUSD,1.126569986,1.126600027
2016-04-14T17:24:59.711000,EURUSD,1.126710057,1.126749992
2016-04-14T17:25:00.049000,EURUSD,1.126710057,1.126749992
2016-04-14T17:25:00.910000,EURUSD,1.126809955,1.126819968
2016-04-14T17:25:57.286000,EURUSD,1.126710057,1.126749992
2016-04-14T17:26:00.333000,EURUSD,1.126719952,1.126749992
2016-04-14T17:25:58.636000,EURUSD,1.126729965,1.126749992
2016-04-14T17:26:40.553000,EURUSD,1.126620054,1.126659989
2016-04-14T17:26:56.381000,EURUSD,1.126819968,1.126850009
2016-04-14T17:26:59.438000,EURUSD,1.126809955,1.126829982
2016-04-14T17:27:00.374000,EURUSD,1.126809955,1.126829982
2016-04-14T17:27:08.748000,EURUSD,1.126809955,1.126839995
2016-04-14T17:27:59.750000,EURUSD,1.126719952,1.126760006
2016-04-14T17:28:02.113000,EURUSD,1.126719952,1.126760006
2016-04-14T17:28:37.152000,EURUSD,1.126610041,1.126639962
2016-04-14T17:28:47.518000,EURUSD,1.126829982,1.126860023
2016-04-14T17:28:59.988000,EURUSD,1.126780033,1.126819968
2016-04-14T17:29:00.055000,EURUSD,1.126780033,1.126819968
2016-04-14T17:29:00.238000,EURUSD,1.126780033,1.126809955
2016-04-14T17:29:46.425000,EURUSD,1.126970053,1.126989961
2016-04-14T17:29:59.971000,EURUSD,1.126929998,1.126950026
2016-04-14T17:30:00.005000,EURUSD,1.126929998,1.126950026
2016-04-14T17:30:18.442000,EURUSD,1.127009988,1.127020001
2016-04-14T17:30:58.706000,EURUSD,1.12677002,1.126809955
2016-04-14T17:30:59.645000,EURUSD,1.126799941,1.126829982
2016-04-14T17:31:00.057000,EURUSD,1.126799941,1.126829982
2016-04-14T17:31:04.872000,EURUSD,1.126799941,1.126829982
2016-04-14T17:31:53.054000,EURUSD,1.126670003,1.126710057
2016-04-14T17:31:59.155000,EURUSD,1.126749992,1.126790047
2016-04-14T17:32:00.615000,EURUSD,1.126749992,1.126790047
2016-04-14T17:32:04.983000,EURUSD,1.126719952,1.126749992
2016-04-14T17:32:59.716000,EURUSD,1.126829982,1.126870036
2016-04-14T17:33:00.084000,EURUSD,1.126829982,1.126870036
2016-04-14T17:33:10.424000,EURUSD,1.126870036,1.126909971
2016-04-14T17:33:28.056000,EURUSD,1.126790047,1.126809955
2016-04-14T17:33:59.673000,EURUSD,1.126870036,1.126899958
2016-04-14T17:34:00.105000,EURUSD,1.126870036,1.126899958
2016-04-14T17:34:00.410000,EURUSD,1.126889944,1.126909971
2016-04-14T17:34:56.857000,EURUSD,1.126639962,1.126659989
2016-04-14T17:34:59.334000,EURUSD,1.126649976,1.126670003
2016-04-14T17:35:00.106000,EURUSD,1.126649976,1.126670003
2016-04-14T17:35:27.691000,EURUSD,1.12658,1.126610041
2016-04-14T17:35:38.649000,EURUSD,1.126710057,1.126749992
2016-04-14T17:36:00.038000,EURUSD,1.126649976,1.12669003
2016-04-14T17:35:59.380000,EURUSD,1.126649976,1.12669003
2016-04-14T17:36:15.914000,EURUSD,1.126670003,1.12669003
2016-04-14T17:36:30.815000,EURUSD,1.126610041,1.126649976
2016-04-14T17:36:59.306000,EURUSD,1.126649976,1.126680017
2016-04-14T17:37:01.515000,EURUSD,1.126649976,1.126680017
2016-04-14T17:37:39.698000,EURUSD,1.126510024,1.126530051
2016-04-14T17:37:55.968000,EURUSD,1.12669003,1.126700044
2016-04-14T17:37:59.844000,EURUSD,1.126610041,1.126649976
2016-04-14T17:38:01.204000,EURUSD,1.126610041,1.126649976
2016-04-14T17:38:17.808000,EURUSD,1.126610041,1.126649976
2016-04-14T17:38:22.574000,EURUSD,1.126629949,1.126649976
2016-04-14T17:38:56.173000,EURUSD,1.126620054,1.126649976
2016-04-14T17:39:00.069000,EURUSD,1.126620054,1.126649976
2016-04-14T17:39:06.876000,EURUSD,1.126620054,1.126649976
2016-04-14T17:39:58.154000,EURUSD,1.126739979,1.12677002
2016-04-14T17:39:59.453000,EURUSD,1.126719952,1.126760006
2016-04-14T17:40:00.153000,EURUSD,1.126719952,1.126760006
2016-04-14T17:40:16.180000,EURUSD,1.126760006,1.126799941
2016-04-14T17:40:58.197000,EURUSD,1.126719952,1.126760006
2016-04-14T17:41:03.200000,EURUSD,1.126719952,1.126760006
2016-04-14T17:41:25.877000,EURUSD,1.126659989,1.126680017
2016-04-14T17:41:55.142000,EURUSD,1.126760006,1.126799941
2016-04-14T17:42:00.000000,EURUSD,1.126760006,1.126790047
2016-04-14T17:41:59.999000,EURUSD,1.126760006,1.126790047
2016-04-14T17:42:37.958000,EURUSD,1.126639962,1.126659989
2016-04-14T17:42:58.813000,EURUSD,1.126760006,1.126799941
2016-04-14T17:43:00.506000,EURUSD,1.126760006,1.126799941
2016-04-14T17:43:03.854000,EURUSD,1.126760006,1.126799941
2016-04-14T17:43:44.140000,EURUSD,1.126870036,1.126919985
2016-04-14T17:43:59.816000,EURUSD,1.126850009,1.126870036
2016-04-14T17:44:00.029000,EURUSD,1.126850009,1.126870036
2016-04-14T17:44:13.093000,EURUSD,1.126850009,1.12688005
2016-04-14T17:44:53.607000,EURUSD,1.126670003,1.12669003
2016-04-14T17:44:59.569000,EURUSD,1.126659989,1.126710057
2016-04-14T17:45:00.711000,EURUSD,1.126659989,1.126710057
2016-04-14T17:45:30.263000,EURUSD,1.126749992,1.126790047
2016-04-14T17:45:59.112000,EURUSD,1.126659989,1.126700044
2016-04-14T17:46:01.357000,EURUSD,1.126659989,1.126700044
2016-04-14T17:46:01.368000,EURUSD,1.126659989,1.126700044
2016-04-14T17:46:59.468000,EURUSD,1.126559973,1.126600027
2016-04-14T17:47:00.166000,EURUSD,1.126559973,1.126600027
2016-04-14T17:47:46.543000,EURUSD,1.126559973,1.126600027
2016-04-14T17:47:59.717000,EURUSD,1.126670003,1.126700044
2016-04-14T17:48:01.096000,EURUSD,1.126670003,1.126700044
2016-04-14T17:48:01.548000,EURUSD,1.126670003,1.126700044
2016-04-14T17:48:38.711000,EURUSD,1.126459956,1.12650001
2016-04-14T17:48:59.615000,EURUSD,1.126590014,1.126620054
2016-04-14T17:49:00.915000,EURUSD,1.126590014,1.126620054
2016-04-14T17:49:16.833000,EURUSD,1.126559973,1.126600027
2016-04-14T17:49:39.367000,EURUSD,1.126610041,1.126659989
2016-04-14T17:49:59.719000,EURUSD,1.126610041,1.126649976
2016-04-14T17:50:01.060000,EURUSD,1.126610041,1.126649976
2016-04-14T17:50:08.488000,EURUSD,1.126610041,1.126659989
2016-04-14T17:50:44.511000,EURUSD,1.126369953,1.126399994
2016-04-14T17:50:59.160000,EURUSD,1.126399994,1.126440048
2016-04-14T17:51:00.104000,EURUSD,1.126399994,1.126440048
2016-04-14T17:51:04.404000,EURUSD,1.12627995,1.126309991
2016-04-14T17:51:25.642000,EURUSD,1.126420021,1.126459956
2016-04-14T17:51:59.528000,EURUSD,1.126369953,1.126399994
2016-04-14T17:52:00.127000,EURUSD,1.126369953,1.126410007
2016-04-14T17:52:06.843000,EURUSD,1.126369953,1.126410007
2016-04-14T17:52:56.232000,EURUSD,1.126629949,1.126659989
2016-04-14T17:52:59.302000,EURUSD,1.126620054,1.126659989
2016-04-14T17:53:00.005000,EURUSD,1.126620054,1.126659989
2016-04-14T17:53:12.966000,EURUSD,1.12658,1.126610041
2016-04-14T17:53:32.131000,EURUSD,1.126850009,1.126860023
2016-04-14T17:54:01.077000,EURUSD,1.126819968,1.126850009
2016-04-14T17:53:59.605000,EURUSD,1.126829982,1.126850009
2016-04-14T17:54:11.050000,EURUSD,1.126790047,1.126819968
2016-04-14T17:54:19.224000,EURUSD,1.126899958,1.126929998
2016-04-14T17:54:59.505000,EURUSD,1.126870036,1.126909971
2016-04-14T17:55:01.005000,EURUSD,1.12688005,1.126909971
2016-04-14T17:55:03.322000,EURUSD,1.12688005,1.126909971
2016-04-14T17:55:06.059000,EURUSD,1.126979947,1.127009988
2016-04-14T17:55:58.889000,EURUSD,1.126929998,1.126960039
2016-04-14T17:56:00.668000,EURUSD,1.126929998,1.126960039
2016-04-14T17:56:20.147000,EURUSD,1.126940012,1.126970053
2016-04-14T17:56:37.735000,EURUSD,1.12677002,1.126809955
2016-04-14T17:57:00.159000,EURUSD,1.126860023,1.126899958
2016-04-14T17:56:59.880000,EURUSD,1.126860023,1.126899958
2016-04-14T17:57:48.972000,EURUSD,1.126799941,1.126850009
2016-04-14T17:57:59.147000,EURUSD,1.126919985,1.126960039
2016-04-14T17:58:00.139000,EURUSD,1.126919985,1.126960039
2016-04-14T17:58:09.295000,EURUSD,1.126899958,1.126929998
2016-04-14T17:58:50.251000,EURUSD,1.127079964,1.127099991
2016-04-14T17:58:59.775000,EURUSD,1.126979947,1.126989961
2016-04-14T17:59:00.028000,EURUSD,1.126979947,1.126989961
2016-04-14T17:59:32.737000,EURUSD,1.126889944,1.126929998
2016-04-14T17:59:59.509000,EURUSD,1.127020001,1.127050042
2016-04-14T17:59:59.916000,EURUSD,1.127009988,1.127050042
2016-04-14T18:00:00.049000,EURUSD,1.127009988,1.127050042
2016-04-14T18:00:00.090000,EURUSD,1.127009988,1.127050042
2016-04-14T18:00:15.099000,EURUSD,1.126889944,1.126929998
2016-04-14T18:00:59.205000,EURUSD,1.126970053,1.126999974
2016-04-14T18:01:00.145000,EURUSD,1.126970053,1.126999974
2016-04-14T18:01:00.206000,EURUSD,1.126970053,1.126999974
2016-04-14T18:01:54.012000,EURUSD,1.127140045,1.127169967
2016-04-14T18:01:59.366000,EURUSD,1.127060056,1.127099991
2016-04-14T18:02:00.190000,EURUSD,1.127060056,1.127099991
2016-04-14T18:02:07.133000,EURUSD,1.126960039,1.127009988
2016-04-14T18:02:59.734000,EURUSD,1.127210021,1.127239943
2016-04-14T18:03:00.740000,EURUSD,1.127210021,1.127239943
2016-04-14T18:03:53.113000,EURUSD,1.12717998,1.127210021
2016-04-14T18:03:59.993000,EURUSD,1.127300024,1.127329946
2016-04-14T18:04:00.452000,EURUSD,1.127300024,1.127329946
2016-04-14T18:04:44.394000,EURUSD,1.127320051,1.127349973
2016-04-14T18:04:59.973000,EURUSD,1.127169967,1.127189994
2016-04-14T18:05:00.007000,EURUSD,1.127169967,1.127189994
2016-04-14T18:05:29.085000,EURUSD,1.127140045,1.127169967
2016-04-14T18:05:59.961000,EURUSD,1.127300024,1.127329946
2016-04-14T18:05:59.973000,EURUSD,1.12729001,1.127329946
2016-04-14T18:06:00.747000,EURUSD,1.12729001,1.127329946
2016-04-14T18:06:01.828000,EURUSD,1.127300024,1.127339959
2016-04-14T18:06:58.725000,EURUSD,1.12725997,1.12729001
2016-04-14T18:07:00.434000,EURUSD,1.12725997,1.12729001
2016-04-14T18:07:06.355000,EURUSD,1.127300024,1.127339959
2016-04-14T18:07:32.448000,EURUSD,1.127230048,1.127269983
2016-04-14T18:07:59.722000,EURUSD,1.127239943,1.127279997
2016-04-14T18:08:00.213000,EURUSD,1.127239943,1.127279997
2016-04-14T18:08:18.255000,EURUSD,1.127239943,1.127269983
2016-04-14T18:08:53.860000,EURUSD,1.127300024,1.127339959
2016-04-14T18:08:57.322000,EURUSD,1.12729001,1.127320051
2016-04-14T18:09:02.572000,EURUSD,1.12729001,1.127320051
2016-04-14T18:09:24.527000,EURUSD,1.127269983,1.127310038
2016-04-14T18:09:48.069000,EURUSD,1.127300024,1.127339959
2016-04-14T18:09:58.588000,EURUSD,1.12729001,1.127339959
2016-04-14T18:10:00.072000,EURUSD,1.127300024,1.127339959
2016-04-14T18:10:17.352000,EURUSD,1.127320051,1.127349973
2016-04-14T18:10:59.005000,EURUSD,1.127159953,1.127200007
2016-04-14T18:10:59.635000,EURUSD,1.127169967,1.127200007
2016-04-14T18:11:00.933000,EURUSD,1.127169967,1.127200007
2016-04-14T18:11:18.919000,EURUSD,1.127140045,1.127159953
2016-04-14T18:11:56.112000,EURUSD,1.127269983,1.12729001
2016-04-14T18:11:59.233000,EURUSD,1.127239943,1.127269983
2016-04-14T18:12:00.334000,EURUSD,1.127239943,1.127269983
2016-04-14T18:12:02.860000,EURUSD,1.127239943,1.127269983
2016-04-14T18:12:55.954000,EURUSD,1.127320051,1.127359986
2016-04-14T18:12:58.998000,EURUSD,1.127320051,1.127349973
2016-04-14T18:13:01.699000,EURUSD,1.127320051,1.127349973
2016-04-14T18:13:20.748000,EURUSD,1.127310038,1.127349973
2016-04-14T18:13:22.134000,EURUSD,1.127419949,1.127439976
2016-04-14T18:13:56.963000,EURUSD,1.127380013,1.127419949
2016-04-14T18:14:01.199000,EURUSD,1.127380013,1.127419949
2016-04-14T18:14:15.961000,EURUSD,1.127359986,1.127400041
2016-04-14T18:14:58.231000,EURUSD,1.127470016,1.127509952
2016-04-14T18:15:00.278000,EURUSD,1.127470016,1.127509952
2016-04-14T18:15:00.454000,EURUSD,1.127570033,1.127599955
2016-04-14T18:15:59.924000,EURUSD,1.127220035,1.12725997
2016-04-14T18:16:00.339000,EURUSD,1.127220035,1.12725997
2016-04-14T18:16:15.716000,EURUSD,1.127210021,1.12725997
2016-04-14T18:16:24.955000,EURUSD,1.127249956,1.127300024
2016-04-14T18:16:56.229000,EURUSD,1.127220035,1.12725997
2016-04-14T18:17:00.007000,EURUSD,1.127220035,1.12725997
2016-04-14T18:17:17.859000,EURUSD,1.127220035,1.12725997
2016-04-14T18:17:57.377000,EURUSD,1.127130032,1.127159953
2016-04-14T18:18:00.331000,EURUSD,1.127130032,1.127159953
2016-04-14T18:18:06.306000,EURUSD,1.127130032,1.127169967
2016-04-14T18:18:31.235000,EURUSD,1.127030015,1.12706995
2016-04-14T18:18:59.988000,EURUSD,1.127040029,1.12706995
2016-04-14T18:19:00.309000,EURUSD,1.127040029,1.12706995
2016-04-14T18:19:00.342000,EURUSD,1.127050042,1.12706995
2016-04-14T18:19:14.674000,EURUSD,1.126960039,1.126989961
2016-04-14T18:19:59.723000,EURUSD,1.127030015,1.127060056
2016-04-14T18:20:00.853000,EURUSD,1.127030015,1.127060056
2016-04-14T18:20:09.165000,EURUSD,1.127020001,1.127050042
2016-04-14T18:20:37.016000,EURUSD,1.127169967,1.127210021
2016-04-14T18:20:58.923000,EURUSD,1.127110004,1.127159953
2016-04-14T18:21:00.225000,EURUSD,1.127110004,1.127159953
2016-04-14T18:21:06.046000,EURUSD,1.127140045,1.12717998
2016-04-14T18:21:53.645000,EURUSD,1.127110004,1.127150059
2016-04-14T18:21:59.705000,EURUSD,1.127120018,1.127159953
2016-04-14T18:22:02.277000,EURUSD,1.127110004,1.127159953
2016-04-14T18:22:05.542000,EURUSD,1.127159953,1.127200007
2016-04-14T18:22:21.046000,EURUSD,1.126929998,1.126960039
2016-04-14T18:22:59.546000,EURUSD,1.126950026,1.126979947
2016-04-14T18:23:00.443000,EURUSD,1.126950026,1.126979947
2016-04-14T18:23:05.211000,EURUSD,1.126960039,1.126989961
2016-04-14T18:23:49.648000,EURUSD,1.126919985,1.126950026
2016-04-14T18:23:59.125000,EURUSD,1.126929998,1.126970053
2016-04-14T18:24:00.036000,EURUSD,1.126929998,1.126970053
2016-04-14T18:24:07.274000,EURUSD,1.126950026,1.126989961
2016-04-14T18:24:59.732000,EURUSD,1.126829982,1.126860023
2016-04-14T18:25:00.021000,EURUSD,1.126829982,1.126860023
2016-04-14T18:25:00.044000,EURUSD,1.126829982,1.126860023
2016-04-14T18:25:24.764000,EURUSD,1.127050042,1.127079964
2016-04-14T18:25:59.732000,EURUSD,1.126960039,1.127009988
2016-04-14T18:26:00.243000,EURUSD,1.126960039,1.127009988
2016-04-14T18:26:14.126000,EURUSD,1.126970053,1.126999974
2016-04-14T18:26:34.125000,EURUSD,1.127050042,1.127089977
2016-04-14T18:26:59.884000,EURUSD,1.127040029,1.12706995
2016-04-14T18:27:00.461000,EURUSD,1.127040029,1.12706995
2016-04-14T18:27:12.197000,EURUSD,1.127040029,1.127079964
2016-04-14T18:27:43.405000,EURUSD,1.127020001,1.127040029
2016-04-14T18:27:57.179000,EURUSD,1.127020001,1.127050042
2016-04-14T18:28:00.036000,EURUSD,1.127020001,1.127050042
2016-04-14T18:28:07.052000,EURUSD,1.127040029,1.127060056
2016-04-14T18:28:46.241000,EURUSD,1.126819968,1.126850009
2016-04-14T18:28:59.836000,EURUSD,1.126829982,1.126860023
2016-04-14T18:29:00.036000,EURUSD,1.126829982,1.126870036
2016-04-14T18:29:27.039000,EURUSD,1.126850009,1.126899958
2016-04-14T18:29:35.981000,EURUSD,1.126819968,1.126839995
2016-04-14T18:29:59.103000,EURUSD,1.126819968,1.126860023
2016-04-14T18:30:00.132000,EURUSD,1.126819968,1.126860023
2016-04-14T18:30:24.874000,EURUSD,1.126760006,1.126799941
2016-04-14T18:30:34.605000,EURUSD,1.126870036,1.126909971
2016-04-14T18:30:59.932000,EURUSD,1.126799941,1.126829982
2016-04-14T18:31:00.043000,EURUSD,1.126799941,1.126829982
2016-04-14T18:31:42.631000,EURUSD,1.126809955,1.126850009
2016-04-14T18:31:54.556000,EURUSD,1.12669003,1.126719952
2016-04-14T18:31:59.816000,EURUSD,1.126729965,1.12677002
2016-04-14T18:32:00.028000,EURUSD,1.126729965,1.12677002
2016-04-14T18:32:00.096000,EURUSD,1.126729965,1.12677002
2016-04-14T18:32:43.553000,EURUSD,1.126569986,1.126600027
2016-04-14T18:32:58.564000,EURUSD,1.126569986,1.126610041
2016-04-14T18:33:00.072000,EURUSD,1.126569986,1.126610041
2016-04-14T18:33:05.800000,EURUSD,1.126670003,1.12669003
2016-04-14T18:33:48.593000,EURUSD,1.126520038,1.126549959
2016-04-14T18:33:59.491000,EURUSD,1.126590014,1.126600027
2016-04-14T18:34:00.019000,EURUSD,1.126590014,1.126600027
2016-04-14T18:34:11.550000,EURUSD,1.126569986,1.126590014
2016-04-14T18:34:24.576000,EURUSD,1.126649976,1.126680017
2016-04-14T18:34:59.981000,EURUSD,1.126610041,1.126649976
2016-04-14T18:35:00.005000,EURUSD,1.126610041,1.126649976
2016-04-14T18:35:00.005000,EURUSD,1.126610041,1.126649976
2016-04-14T18:35:20.049000,EURUSD,1.126950026,1.126989961
2016-04-14T18:35:59.885000,EURUSD,1.126929998,1.126940012
2016-04-14T18:36:00.289000,EURUSD,1.126929998,1.126940012
2016-04-14T18:36:03.272000,EURUSD,1.126929998,1.126960039
2016-04-14T18:36:57.927000,EURUSD,1.126629949,1.126649976
2016-04-14T18:36:59.917000,EURUSD,1.126649976,1.126659989
2016-04-14T18:37:00.005000,EURUSD,1.126649976,1.126659989
2016-04-14T18:37:18.449000,EURUSD,1.126670003,1.126700044
2016-04-14T18:37:28.495000,EURUSD,1.126569986,1.126600027
2016-04-14T18:37:56.124000,EURUSD,1.126600027,1.126610041
2016-04-14T18:38:00.273000,EURUSD,1.126600027,1.126610041
2016-04-14T18:38:08.217000,EURUSD,1.126590014,1.126600027
2016-04-14T18:38:16.754000,EURUSD,1.12669003,1.126719952
2016-04-14T18:38:59.763000,EURUSD,1.126680017,1.126700044
2016-04-14T18:39:00.076000,EURUSD,1.126680017,1.12669003
2016-04-14T18:39:00.256000,EURUSD,1.126680017,1.12669003
2016-04-14T18:39:47.541000,EURUSD,1.126420021,1.126449943
2016-04-14T18:39:59.970000,EURUSD,1.12646997,1.12650001
2016-04-14T18:40:00.033000,EURUSD,1.12646997,1.12650001
2016-04-14T18:40:04.506000,EURUSD,1.126549959,1.12658
2016-04-14T18:40:59.652000,EURUSD,1.126449943,1.12650001
2016-04-14T18:41:00.844000,EURUSD,1.126449943,1.12650001
2016-04-14T18:41:27.163000,EURUSD,1.126369953,1.126399994
2016-04-14T18:41:55.242000,EURUSD,1.126459956,1.12650001
2016-04-14T18:41:58.694000,EURUSD,1.126459956,1.126479983
2016-04-14T18:42:00.242000,EURUSD,1.126459956,1.126479983
2016-04-14T18:42:00.269000,EURUSD,1.126459956,1.126479983
2016-04-14T18:42:43.978000,EURUSD,1.12627995,1.126299977
2016-04-14T18:42:59.699000,EURUSD,1.126360059,1.126369953
2016-04-14T18:43:00.323000,EURUSD,1.126360059,1.126369953
2016-04-14T18:43:00.909000,EURUSD,1.126360059,1.126369953
2016-04-14T18:43:02.129000,EURUSD,1.126379967,1.126420021
2016-04-14T18:43:59.949000,EURUSD,1.126369953,1.126410007
2016-04-14T18:44:00.261000,EURUSD,1.126369953,1.126410007
2016-04-14T18:44:12.929000,EURUSD,1.126399994,1.126440048
2016-04-14T18:44:27.929000,EURUSD,1.126350045,1.126379967
2016-04-14T18:44:57.348000,EURUSD,1.126350045,1.126399994
2016-04-14T18:45:00.040000,EURUSD,1.126350045,1.126399994
2016-04-14T18:45:07.744000,EURUSD,1.126350045,1.126399994
2016-04-14T18:45:49.407000,EURUSD,1.126559973,1.126600027
2016-04-14T18:45:59.730000,EURUSD,1.126520038,1.126549959
2016-04-14T18:46:00.328000,EURUSD,1.126510024,1.126549959
2016-04-14T18:46:00.341000,EURUSD,1.126510024,1.126549959
2016-04-14T18:46:55.054000,EURUSD,1.126260042,1.126309991
2016-04-14T18:46:59.434000,EURUSD,1.126270056,1.126309991
2016-04-14T18:47:00.211000,EURUSD,1.126270056,1.126309991
2016-04-14T18:47:21.078000,EURUSD,1.126260042,1.126309991
2016-04-14T18:47:21.121000,EURUSD,1.126330018,1.126360059
2016-04-14T18:47:59.786000,EURUSD,1.126309991,1.126350045
2016-04-14T18:48:00.489000,EURUSD,1.126309991,1.126350045
2016-04-14T18:48:11.729000,EURUSD,1.126309991,1.126350045
2016-04-14T18:48:32.045000,EURUSD,1.126360059,1.126410007
2016-04-14T18:49:00.005000,EURUSD,1.126350045,1.12638998
2016-04-14T18:48:59.831000,EURUSD,1.126350045,1.12638998
2016-04-14T18:49:23.453000,EURUSD,1.12638998,1.126430035
2016-04-14T18:49:47.147000,EURUSD,1.126350045,1.126379967
2016-04-14T18:49:58.649000,EURUSD,1.126369953,1.12638998
2016-04-14T18:50:00.234000,EURUSD,1.126369953,1.12638998
2016-04-14T18:50:12.929000,EURUSD,1.126330018,1.126350045
2016-04-14T18:50:59.578000,EURUSD,1.126459956,1.126489997
2016-04-14T18:51:00.620000,EURUSD,1.126449943,1.126489997
2016-04-14T18:51:17.557000,EURUSD,1.126449943,1.126479983
2016-04-14T18:51:59.650000,EURUSD,1.126510024,1.126549959
2016-04-14T18:52:00.264000,EURUSD,1.126510024,1.126549959
2016-04-14T18:52:53.206000,EURUSD,1.126549959,1.12658
2016-04-14T18:52:58.786000,EURUSD,1.126459956,1.126489997
2016-04-14T18:52:59.632000,EURUSD,1.126459956,1.12650001
2016-04-14T18:53:00.405000,EURUSD,1.126459956,1.12650001
