time,sym,bid,ask
2016-04-15T11:00:38.368000,GBPUSD,1.418079972,1.418120027
2016-04-15T11:00:59.999000,GBPUSD,1.418409944,1.41850996
2016-04-15T11:01:00.000000,GBPUSD,1.418409944,1.41850996
2016-04-15T11:01:01.024000,GBPUSD,1.418409944,1.41850996
2016-04-15T11:01:59.217000,GBPUSD,1.418730021,1.418830037
2016-04-15T11:01:59.801000,GBPUSD,1.418730021,1.41881001
2016-04-15T11:02:00.051000,GBPUSD,1.418730021,1.41881001
2016-04-15T11:02:03.206000,GBPUSD,1.418709993,1.418789983
2016-04-15T11:02:53.807000,GBPUSD,1.418910027,1.41900003
2016-04-15T11:02:59.161000,GBPUSD,1.418779969,1.418849945
2016-04-15T11:03:00.431000,GBPUSD,1.418779969,1.418849945
2016-04-15T11:03:01.067000,GBPUSD,1.418740034,1.418840051
2016-04-15T11:03:48.039000,GBPUSD,1.41900003,1.419090033
2016-04-15T11:03:59.831000,GBPUSD,1.418879986,1.418969989
2016-04-15T11:04:00.106000,GBPUSD,1.418879986,1.418969989
2016-04-15T11:04:06.926000,GBPUSD,1.418879986,1.418969989
2016-04-15T11:04:57.183000,GBPUSD,1.418730021,1.418769956
2016-04-15T11:04:59.865000,GBPUSD,1.418740034,1.418779969
2016-04-15T11:05:00.496000,GBPUSD,1.418740034,1.418779969
2016-04-15T11:05:13.303000,GBPUSD,1.418769956,1.418840051
2016-04-15T11:05:53.950000,GBPUSD,1.418439984,1.418499947
2016-04-15T11:05:59.989000,GBPUSD,1.418449998,1.418519974
2016-04-15T11:06:00.036000,GBPUSD,1.418449998,1.418519974
2016-04-15T11:06:15.128000,GBPUSD,1.418370008,1.418419957
2016-04-15T11:06:41.850000,GBPUSD,1.41861999,1.41869998
2016-04-15T11:06:59.969000,GBPUSD,1.418519974,1.418609977
2016-04-15T11:07:00.293000,GBPUSD,1.418519974,1.418609977
2016-04-15T11:07:03.214000,GBPUSD,1.418519974,1.418609977
2016-04-15T11:07:42.011000,GBPUSD,1.41900003,1.419070005
2016-04-15T11:07:59.909000,GBPUSD,1.418859959,1.418949962
2016-04-15T11:08:00.386000,GBPUSD,1.418859959,1.418949962
2016-04-15T11:08:01.580000,GBPUSD,1.418859959,1.418949962
2016-04-15T11:08:59.861000,GBPUSD,1.418249965,1.418339968
2016-04-15T11:09:00.132000,GBPUSD,1.418249965,1.418339968
2016-04-15T11:09:00.153000,GBPUSD,1.418249965,1.418339968
2016-04-15T11:09:29.877000,GBPUSD,1.41802001,1.418099999
2016-04-15T11:09:59.722000,GBPUSD,1.41813004,1.418230057
2016-04-15T11:10:00.057000,GBPUSD,1.41813004,1.418230057
2016-04-15T11:10:17.161000,GBPUSD,1.41821003,1.418280005
2016-04-15T11:10:59.761000,GBPUSD,1.41771996,1.417809963
2016-04-15T11:11:00.033000,GBPUSD,1.41771996,1.417809963
2016-04-15T11:11:10.373000,GBPUSD,1.417299986,1.417379975
2016-04-15T11:11:48.603000,GBPUSD,1.417819977,1.417899966
2016-04-15T11:11:59.902000,GBPUSD,1.417529941,1.417580009
2016-04-15T11:12:00.003000,GBPUSD,1.417529941,1.417580009
2016-04-15T11:12:26.912000,GBPUSD,1.417330027,1.417389989
2016-04-15T11:12:35.790000,GBPUSD,1.417539954,1.417610049
2016-04-15T11:12:59.350000,GBPUSD,1.417430043,1.417510033
2016-04-15T11:13:00.001000,GBPUSD,1.417430043,1.417510033
2016-04-15T11:13:32.406000,GBPUSD,1.417269945,1.417350054
2016-04-15T11:13:59.987000,GBPUSD,1.417639971,1.417700052
2016-04-15T11:14:00.021000,GBPUSD,1.417639971,1.417700052
2016-04-15T11:14:16.140000,GBPUSD,1.41782999,1.417889953
2016-04-15T11:14:35.426000,GBPUSD,1.417590022,1.417619944
2016-04-15T11:14:59.979000,GBPUSD,1.417629957,1.417659998
2016-04-15T11:15:00.265000,GBPUSD,1.417629957,1.417659998
2016-04-15T11:15:28.934000,GBPUSD,1.417760015,1.417819977
2016-04-15T11:15:53.074000,GBPUSD,1.417569995,1.417619944
2016-04-15T11:15:59.638000,GBPUSD,1.417569995,1.417639971
2016-04-15T11:16:00.093000,GBPUSD,1.417569995,1.417639971
2016-04-15T11:16:14.965000,GBPUSD,1.417549968,1.417619944
2016-04-15T11:16:59.742000,GBPUSD,1.41782999,1.417899966
2016-04-15T11:17:00.101000,GBPUSD,1.41782999,1.417899966
2016-04-15T11:17:08.873000,GBPUSD,1.417809963,1.417880058
2016-04-15T11:17:34.504000,GBPUSD,1.418220043,1.418329954
2016-04-15T11:17:59.908000,GBPUSD,1.418169975,1.418269992
2016-04-15T11:18:00.217000,GBPUSD,1.418169975,1.418269992
2016-04-15T11:18:18.638000,GBPUSD,1.418099999,1.418190002
2016-04-15T11:18:59.988000,GBPUSD,1.418290019,1.418370008
2016-04-15T11:19:00.003000,GBPUSD,1.418290019,1.418370008
2016-04-15T11:19:15.090000,GBPUSD,1.418319941,1.418409944
2016-04-15T11:19:54.026000,GBPUSD,1.417940021,1.418040037
2016-04-15T11:19:59.982000,GBPUSD,1.417969942,1.418059945
2016-04-15T11:20:00.011000,GBPUSD,1.417969942,1.418059945
2016-04-15T11:20:01.022000,GBPUSD,1.417969942,1.418059945
2016-04-15T11:20:59.856000,GBPUSD,1.418380022,1.418449998
2016-04-15T11:21:00.090000,GBPUSD,1.418380022,1.418449998
2016-04-15T11:21:07.921000,GBPUSD,1.418269992,1.418329954
2016-04-15T11:21:59.909000,GBPUSD,1.418499947,1.418570042
2016-04-15T11:21:59.978000,GBPUSD,1.418449998,1.418540001
2016-04-15T11:22:00.017000,GBPUSD,1.418449998,1.418540001
2016-04-15T11:22:07.033000,GBPUSD,1.418370008,1.418449998
2016-04-15T11:22:49.181000,GBPUSD,1.418490052,1.418580055
2016-04-15T11:22:59.628000,GBPUSD,1.418380022,1.418480039
2016-04-15T11:23:00.167000,GBPUSD,1.418380022,1.418480039
2016-04-15T11:23:23.180000,GBPUSD,1.418280005,1.418359995
2016-04-15T11:23:55.109000,GBPUSD,1.418490052,1.418560028
2016-04-15T11:23:59.928000,GBPUSD,1.418470025,1.418550014
2016-04-15T11:24:00.208000,GBPUSD,1.418470025,1.418550014
2016-04-15T11:24:31.139000,GBPUSD,1.418409944,1.418490052
2016-04-15T11:24:58.676000,GBPUSD,1.418679953,1.418740034
2016-04-15T11:24:59.802000,GBPUSD,1.418650031,1.418740034
2016-04-15T11:25:00.457000,GBPUSD,1.418650031,1.418740034
2016-04-15T11:25:03.494000,GBPUSD,1.41869998,1.418769956
2016-04-15T11:25:59.127000,GBPUSD,1.418499947,1.418570042
2016-04-15T11:25:59.996000,GBPUSD,1.418499947,1.41858995
2016-04-15T11:26:00.004000,GBPUSD,1.418499947,1.41858995
2016-04-15T11:26:12.893000,GBPUSD,1.418519974,1.418609977
2016-04-15T11:26:57.060000,GBPUSD,1.418190002,1.418280005
2016-04-15T11:26:59.993000,GBPUSD,1.418230057,1.418300033
2016-04-15T11:27:00.127000,GBPUSD,1.418230057,1.418300033
2016-04-15T11:27:41.928000,GBPUSD,1.418200016,1.418249965
2016-04-15T11:27:51.275000,GBPUSD,1.41858995,1.418640018
2016-04-15T11:27:59.985000,GBPUSD,1.418560028,1.418640018
2016-04-15T11:28:00.109000,GBPUSD,1.418560028,1.418640018
2016-04-15T11:28:15.671000,GBPUSD,1.418670058,1.418759942
2016-04-15T11:28:38.523000,GBPUSD,1.41850996,1.418570042
2016-04-15T11:28:59.698000,GBPUSD,1.418640018,1.418720007
2016-04-15T11:29:00.143000,GBPUSD,1.418640018,1.418720007
2016-04-15T11:29:00.154000,GBPUSD,1.418640018,1.418720007
2016-04-15T11:29:32.053000,GBPUSD,1.418830037,1.418910027
2016-04-15T11:29:59.965000,GBPUSD,1.418820024,1.418900013
2016-04-15T11:30:00.069000,GBPUSD,1.418820024,1.418900013
2016-04-15T11:30:18.502000,GBPUSD,1.41858995,1.418689966
2016-04-15T11:30:55.997000,GBPUSD,1.418879986,1.418980002
2016-04-15T11:30:59.925000,GBPUSD,1.418859959,1.418959975
2016-04-15T11:31:00.545000,GBPUSD,1.418859959,1.418959975
2016-04-15T11:31:27.902000,GBPUSD,1.419109941,1.419199944
2016-04-15T11:31:47.530000,GBPUSD,1.418840051,1.41892004
2016-04-15T11:31:59.402000,GBPUSD,1.418859959,1.418949962
2016-04-15T11:32:00.565000,GBPUSD,1.418859959,1.418949962
2016-04-15T11:32:33.887000,GBPUSD,1.418969989,1.419049978
2016-04-15T11:32:58.278000,GBPUSD,1.418789983,1.418849945
2016-04-15T11:32:59.902000,GBPUSD,1.418799996,1.418869972
2016-04-15T11:33:00.062000,GBPUSD,1.418799996,1.418869972
2016-04-15T11:33:15.879000,GBPUSD,1.418660045,1.418740034
2016-04-15T11:33:59.999000,GBPUSD,1.418939948,1.419029951
2016-04-15T11:34:00.000000,GBPUSD,1.418939948,1.419029951
2016-04-15T11:34:44.526000,GBPUSD,1.419170022,1.419250011
2016-04-15T11:34:58.542000,GBPUSD,1.419160008,1.419250011
2016-04-15T11:35:00.703000,GBPUSD,1.419160008,1.419250011
2016-04-15T11:35:14.702000,GBPUSD,1.419180036,1.419229984
2016-04-15T11:35:23.407000,GBPUSD,1.419270039,1.419340014
2016-04-15T11:35:59.883000,GBPUSD,1.419260025,1.419330001
2016-04-15T11:36:00.291000,GBPUSD,1.419260025,1.419319987
2016-04-15T11:36:30.909000,GBPUSD,1.419260025,1.419340014
2016-04-15T11:36:59.693000,GBPUSD,1.419170022,1.419239998
2016-04-15T11:36:59.924000,GBPUSD,1.419170022,1.419250011
2016-04-15T11:37:00.023000,GBPUSD,1.419170022,1.419250011
2016-04-15T11:37:11.001000,GBPUSD,1.418969989,1.419039965
2016-04-15T11:37:59.992000,GBPUSD,1.419260025,1.419340014
2016-04-15T11:38:00.001000,GBPUSD,1.419260025,1.419340014
2016-04-15T11:38:07.501000,GBPUSD,1.419260025,1.419319987
2016-04-15T11:38:58.644000,GBPUSD,1.419389963,1.419469953
2016-04-15T11:38:59.997000,GBPUSD,1.41929996,1.419370055
2016-04-15T11:39:00.018000,GBPUSD,1.41929996,1.419370055
2016-04-15T11:39:15.171000,GBPUSD,1.419370055,1.419469953
2016-04-15T11:39:40.141000,GBPUSD,1.419160008,1.419219971
2016-04-15T11:39:59.898000,GBPUSD,1.419270039,1.419340014
2016-04-15T11:40:00.068000,GBPUSD,1.419270039,1.419340014
2016-04-15T11:40:36.316000,GBPUSD,1.419360042,1.419399977
2016-04-15T11:40:50.408000,GBPUSD,1.419070005,1.419139981
2016-04-15T11:40:59.990000,GBPUSD,1.419160008,1.419239998
2016-04-15T11:41:00.002000,GBPUSD,1.419160008,1.419250011
2016-04-15T11:41:01.507000,GBPUSD,1.419209957,1.41929996
2016-04-15T11:41:10.468000,GBPUSD,1.419070005,1.419119954
2016-04-15T11:41:59.223000,GBPUSD,1.419119954,1.419209957
2016-04-15T11:42:00.078000,GBPUSD,1.419119954,1.419209957
2016-04-15T11:42:08.893000,GBPUSD,1.419149995,1.419209957
2016-04-15T11:42:42.702000,GBPUSD,1.418969989,1.419039965
2016-04-15T11:42:59.956000,GBPUSD,1.419049978,1.419119954
2016-04-15T11:43:00.001000,GBPUSD,1.419049978,1.419119954
2016-04-15T11:43:14.884000,GBPUSD,1.418889999,1.418959975
2016-04-15T11:43:55.431000,GBPUSD,1.419160008,1.419229984
2016-04-15T11:43:59.569000,GBPUSD,1.419149995,1.419229984
2016-04-15T11:44:00.313000,GBPUSD,1.419149995,1.419229984
2016-04-15T11:44:01.139000,GBPUSD,1.41940999,1.419440031
2016-04-15T11:44:56.859000,GBPUSD,1.419149995,1.419229984
2016-04-15T11:44:59.892000,GBPUSD,1.419170022,1.419260025
2016-04-15T11:45:00.131000,GBPUSD,1.419170022,1.419260025
2016-04-15T11:45:25.167000,GBPUSD,1.419049978,1.419129968
2016-04-15T11:45:30.468000,GBPUSD,1.419239998,1.419319987
2016-04-15T11:45:59.987000,GBPUSD,1.419190049,1.419280052
2016-04-15T11:46:00.001000,GBPUSD,1.419190049,1.419280052
2016-04-15T11:46:00.180000,GBPUSD,1.419199944,1.419280052
2016-04-15T11:46:55.399000,GBPUSD,1.418709993,1.418789983
2016-04-15T11:46:59.992000,GBPUSD,1.418730021,1.418820024
2016-04-15T11:47:00.024000,GBPUSD,1.418730021,1.418820024
2016-04-15T11:47:00.525000,GBPUSD,1.418709993,1.41881001
2016-04-15T11:47:59.402000,GBPUSD,1.418990016,1.419080019
2016-04-15T11:48:00.016000,GBPUSD,1.418990016,1.419080019
2016-04-15T11:48:30.903000,GBPUSD,1.418900013,1.418949962
2016-04-15T11:48:58.872000,GBPUSD,1.41900003,1.419100046
2016-04-15T11:48:59.958000,GBPUSD,1.41900003,1.419080019
2016-04-15T11:49:00.086000,GBPUSD,1.41900003,1.419080019
2016-04-15T11:49:00.623000,GBPUSD,1.41900003,1.419080019
2016-04-15T11:49:54.672000,GBPUSD,1.419360042,1.41940999
2016-04-15T11:49:59.668000,GBPUSD,1.419280052,1.419360042
2016-04-15T11:50:00.344000,GBPUSD,1.419270039,1.419360042
2016-04-15T11:50:00.854000,GBPUSD,1.419270039,1.419360042
2016-04-15T11:50:58.919000,GBPUSD,1.419430017,1.419479966
2016-04-15T11:50:59.886000,GBPUSD,1.41940999,1.419479966
2016-04-15T11:51:00.110000,GBPUSD,1.41940999,1.419479966
2016-04-15T11:51:18.567000,GBPUSD,1.419360042,1.419440031
2016-04-15T11:51:45.802000,GBPUSD,1.419440031,1.41948998
2016-04-15T11:51:59.805000,GBPUSD,1.419399977,1.419460058
2016-04-15T11:52:00.045000,GBPUSD,1.419399977,1.419460058
2016-04-15T11:52:37.045000,GBPUSD,1.419340014,1.419399977
2016-04-15T11:52:47.787000,GBPUSD,1.41952002,1.419530034
2016-04-15T11:52:59.383000,GBPUSD,1.41948998,1.419530034
2016-04-15T11:53:00.001000,GBPUSD,1.41948998,1.419530034
2016-04-15T11:53:04.796000,GBPUSD,1.41948998,1.419530034
2016-04-15T11:53:26.191000,GBPUSD,1.419420004,1.41948998
2016-04-15T11:53:59.596000,GBPUSD,1.419440031,1.41948998
2016-04-15T11:54:00.389000,GBPUSD,1.419440031,1.41948998
2016-04-15T11:54:04.572000,GBPUSD,1.41952002,1.419569969
2016-04-15T11:54:56.888000,GBPUSD,1.419360042,1.419430017
2016-04-15T11:54:59.911000,GBPUSD,1.419389963,1.419450045
2016-04-15T11:55:00.666000,GBPUSD,1.419389963,1.419450045
2016-04-15T11:55:01.401000,GBPUSD,1.419389963,1.419450045
2016-04-15T11:55:57.200000,GBPUSD,1.418939948,1.419020057
2016-04-15T11:55:59.905000,GBPUSD,1.418969989,1.419039965
2016-04-15T11:56:00.232000,GBPUSD,1.418969989,1.419039965
2016-04-15T11:56:00.538000,GBPUSD,1.418969989,1.419039965
2016-04-15T11:56:19.868000,GBPUSD,1.419139981,1.419209957
2016-04-15T11:56:59.236000,GBPUSD,1.419039965,1.419129968
2016-04-15T11:57:00.276000,GBPUSD,1.419029951,1.419129968
2016-04-15T11:57:05.461000,GBPUSD,1.418949962,1.419020057
2016-04-15T11:57:50.471000,GBPUSD,1.419139981,1.419170022
2016-04-15T11:57:59.604000,GBPUSD,1.419039965,1.419119954
2016-04-15T11:58:00.165000,GBPUSD,1.419039965,1.419119954
2016-04-15T11:58:01.858000,GBPUSD,1.419049978,1.419119954
2016-04-15T11:58:50.534000,GBPUSD,1.418910027,1.418980002
2016-04-15T11:58:59.907000,GBPUSD,1.418930054,1.418990016
2016-04-15T11:59:00.215000,GBPUSD,1.418930054,1.418990016
2016-04-15T11:59:02.889000,GBPUSD,1.41892004,1.418969989
2016-04-15T11:59:04.828000,GBPUSD,1.41900003,1.419049978
2016-04-15T11:59:59.325000,GBPUSD,1.418949962,1.419020057
2016-04-15T12:00:00.042000,GBPUSD,1.418949962,1.419020057
2016-04-15T12:00:18.967000,GBPUSD,1.418830037,1.418910027
2016-04-15T12:00:49.516000,GBPUSD,1.419020057,1.419100046
2016-04-15T12:00:59.853000,GBPUSD,1.418900013,1.418980002
2016-04-15T12:01:00.606000,GBPUSD,1.418900013,1.418980002
2016-04-15T12:01:04.497000,GBPUSD,1.418910027,1.418990016
2016-04-15T12:01:58.679000,GBPUSD,1.418859959,1.41892004
2016-04-15T12:01:59.847000,GBPUSD,1.418859959,1.418949962
2016-04-15T12:02:01.296000,GBPUSD,1.418859959,1.418949962
2016-04-15T12:02:25.982000,GBPUSD,1.418930054,1.41900003
2016-04-15T12:02:40.829000,GBPUSD,1.418740034,1.418799996
2016-04-15T12:02:59.896000,GBPUSD,1.418769956,1.418849945
2016-04-15T12:03:00.069000,GBPUSD,1.418769956,1.418849945
2016-04-15T12:03:01.548000,GBPUSD,1.418769956,1.418840051
2016-04-15T12:03:20.151000,GBPUSD,1.418879986,1.418949962
2016-04-15T12:03:59.252000,GBPUSD,1.418840051,1.41892004
2016-04-15T12:04:00.146000,GBPUSD,1.418840051,1.41892004
2016-04-15T12:04:11.583000,GBPUSD,1.418840051,1.41892004
2016-04-15T12:04:40.820000,GBPUSD,1.419059992,1.419139981
2016-04-15T12:04:59.605000,GBPUSD,1.418879986,1.418949962
2016-04-15T12:05:00.052000,GBPUSD,1.418879986,1.418949962
2016-04-15T12:05:00.181000,GBPUSD,1.418900013,1.418949962
2016-04-15T12:05:50.317000,GBPUSD,1.418570042,1.41858995
2016-04-15T12:05:59.898000,GBPUSD,1.418640018,1.418709993
2016-04-15T12:06:00.071000,GBPUSD,1.418640018,1.418709993
2016-04-15T12:06:02.531000,GBPUSD,1.418650031,1.418720007
2016-04-15T12:06:39.303000,GBPUSD,1.418280005,1.418349981
2016-04-15T12:06:59.992000,GBPUSD,1.418339968,1.418409944
2016-04-15T12:07:00.107000,GBPUSD,1.418339968,1.418409944
2016-04-15T12:07:03.101000,GBPUSD,1.418490052,1.418529987
2016-04-15T12:07:18.424000,GBPUSD,1.418169975,1.418230057
2016-04-15T12:07:59.874000,GBPUSD,1.418259978,1.418339968
2016-04-15T12:08:00.113000,GBPUSD,1.418259978,1.418339968
2016-04-15T12:08:04.002000,GBPUSD,1.418460011,1.418540001
2016-04-15T12:08:38.643000,GBPUSD,1.418249965,1.418310046
2016-04-15T12:08:59.995000,GBPUSD,1.418349981,1.418409944
2016-04-15T12:09:00.139000,GBPUSD,1.418349981,1.418409944
2016-04-15T12:09:06.832000,GBPUSD,1.418390036,1.418429971
2016-04-15T12:09:50.326000,GBPUSD,1.417950034,1.418030024
2016-04-15T12:09:59.999000,GBPUSD,1.418149948,1.41821003
2016-04-15T12:10:00.026000,GBPUSD,1.418149948,1.418220043
2016-04-15T12:10:00.177000,GBPUSD,1.418149948,1.418220043
2016-04-15T12:10:45.034000,GBPUSD,1.417389989,1.417449951
2016-04-15T12:10:59.988000,GBPUSD,1.417479992,1.417529941
2016-04-15T12:11:00.045000,GBPUSD,1.417479992,1.417529941
2016-04-15T12:11:07.304000,GBPUSD,1.417510033,1.417580009
2016-04-15T12:11:35.785000,GBPUSD,1.41711998,1.417189956
2016-04-15T12:11:59.578000,GBPUSD,1.417369962,1.417440057
2016-04-15T12:12:00.167000,GBPUSD,1.417369962,1.417440057
2016-04-15T12:12:06.643000,GBPUSD,1.417350054,1.417400002
2016-04-15T12:12:55.519000,GBPUSD,1.417950034,1.418009996
2016-04-15T12:12:59.928000,GBPUSD,1.41790998,1.417979956
2016-04-15T12:13:00.033000,GBPUSD,1.41790998,1.417979956
2016-04-15T12:13:09.306000,GBPUSD,1.417860031,1.417899966
2016-04-15T12:13:45.270000,GBPUSD,1.418540001,1.41858995
2016-04-15T12:13:59.089000,GBPUSD,1.418470025,1.418560028
2016-04-15T12:14:00.097000,GBPUSD,1.418470025,1.418560028
2016-04-15T12:14:29.004000,GBPUSD,1.41861999,1.418689966
2016-04-15T12:14:58.450000,GBPUSD,1.418059945,1.418099999
2016-04-15T12:14:59.904000,GBPUSD,1.41821003,1.418269992
2016-04-15T12:15:00.012000,GBPUSD,1.41821003,1.418269992
2016-04-15T12:15:00.359000,GBPUSD,1.41821003,1.418249965
2016-04-15T12:15:59.982000,GBPUSD,1.418730021,1.418799996
2016-04-15T12:16:00.045000,GBPUSD,1.418730021,1.418799996
2016-04-15T12:16:00.209000,GBPUSD,1.418830037,1.418900013
2016-04-15T12:16:43.259000,GBPUSD,1.418570042,1.418660045
2016-04-15T12:16:59.886000,GBPUSD,1.418720007,1.418769956
2016-04-15T12:17:00.001000,GBPUSD,1.418720007,1.418769956
2016-04-15T12:17:19.692000,GBPUSD,1.418720007,1.418789983
2016-04-15T12:17:40.087000,GBPUSD,1.418280005,1.418349981
2016-04-15T12:17:59.872000,GBPUSD,1.418339968,1.418439984
2016-04-15T12:18:00.337000,GBPUSD,1.418339968,1.418439984
2016-04-15T12:18:06.941000,GBPUSD,1.418319941,1.418380022
2016-04-15T12:18:43.847000,GBPUSD,1.418650031,1.418750048
2016-04-15T12:18:59.889000,GBPUSD,1.418519974,1.418580055
2016-04-15T12:19:00.130000,GBPUSD,1.418519974,1.418580055
2016-04-15T12:19:06.458000,GBPUSD,1.418519974,1.418550014
2016-04-15T12:19:59.974000,GBPUSD,1.418849945,1.41892004
2016-04-15T12:20:00.000000,GBPUSD,1.418849945,1.41892004
2016-04-15T12:20:32.492000,GBPUSD,1.419039965,1.419119954
2016-04-15T12:20:59.837000,GBPUSD,1.418599963,1.418689966
2016-04-15T12:20:59.992000,GBPUSD,1.418609977,1.418689966
2016-04-15T12:21:00.003000,GBPUSD,1.41861999,1.418689966
2016-04-15T12:21:06.129000,GBPUSD,1.418460011,1.418540001
2016-04-15T12:21:33.266000,GBPUSD,1.418750048,1.418830037
2016-04-15T12:21:59.701000,GBPUSD,1.418660045,1.418740034
2016-04-15T12:22:00.101000,GBPUSD,1.418660045,1.418740034
2016-04-15T12:22:05.379000,GBPUSD,1.418660045,1.418759942
2016-04-15T12:22:45.528000,GBPUSD,1.418439984,1.418519974
2016-04-15T12:22:59.787000,GBPUSD,1.418550014,1.41861999
2016-04-15T12:23:00.003000,GBPUSD,1.418550014,1.41861999
2016-04-15T12:23:41.347000,GBPUSD,1.418709993,1.418789983
2016-04-15T12:23:56.603000,GBPUSD,1.418429971,1.418519974
2016-04-15T12:23:59.588000,GBPUSD,1.418449998,1.418540001
2016-04-15T12:24:00.043000,GBPUSD,1.418449998,1.418540001
2016-04-15T12:24:00.802000,GBPUSD,1.418540001,1.418599963
2016-04-15T12:24:56.301000,GBPUSD,1.417610049,1.417659998
2016-04-15T12:24:59.956000,GBPUSD,1.417729974,1.417770028
2016-04-15T12:25:00.066000,GBPUSD,1.417729974,1.417770028
2016-04-15T12:25:12.399000,GBPUSD,1.417510033,1.417590022
2016-04-15T12:25:44.004000,GBPUSD,1.417819977,1.417899966
2016-04-15T12:25:59.563000,GBPUSD,1.417619944,1.41771996
2016-04-15T12:26:00.037000,GBPUSD,1.417619944,1.41771996
2016-04-15T12:26:00.907000,GBPUSD,1.417619944,1.41771996
2016-04-15T12:26:38.174000,GBPUSD,1.418079972,1.418179989
2016-04-15T12:26:59.997000,GBPUSD,1.417880058,1.417950034
2016-04-15T12:27:00.002000,GBPUSD,1.417880058,1.417950034
2016-04-15T12:27:47.086000,GBPUSD,1.418069959,1.418120027
2016-04-15T12:27:57.923000,GBPUSD,1.417510033,1.417590022
2016-04-15T12:27:59.456000,GBPUSD,1.417520046,1.417610049
2016-04-15T12:28:00.011000,GBPUSD,1.417520046,1.417610049
2016-04-15T12:28:09.394000,GBPUSD,1.417610049,1.417690039
2016-04-15T12:28:49.171000,GBPUSD,1.417219996,1.417320013
2016-04-15T12:28:59.851000,GBPUSD,1.417320013,1.417410016
2016-04-15T12:29:00.035000,GBPUSD,1.417320013,1.417410016
2016-04-15T12:29:24.624000,GBPUSD,1.417469978,1.417529941
2016-04-15T12:29:52.215000,GBPUSD,1.417080045,1.417170048
2016-04-15T12:29:59.973000,GBPUSD,1.41703999,1.417219996
2016-04-15T12:30:00.029000,GBPUSD,1.41703999,1.417219996
2016-04-15T12:30:26.701000,GBPUSD,1.417369962,1.417459965
2016-04-15T12:30:47.053000,GBPUSD,1.416900039,1.417000055
2016-04-15T12:30:59.292000,GBPUSD,1.417060018,1.417170048
2016-04-15T12:31:00.085000,GBPUSD,1.417060018,1.417170048
2016-04-15T12:31:00.090000,GBPUSD,1.417060018,1.417170048
2016-04-15T12:31:09.514000,GBPUSD,1.416790009,1.416829944
2016-04-15T12:31:59.942000,GBPUSD,1.41700995,1.417109966
2016-04-15T12:32:00.040000,GBPUSD,1.41700995,1.417109966
2016-04-15T12:32:01.195000,GBPUSD,1.416970015,1.417070031
2016-04-15T12:32:57.023000,GBPUSD,1.417709947,1.417770028
2016-04-15T12:32:59.928000,GBPUSD,1.417600036,1.417700052
2016-04-15T12:33:00.001000,GBPUSD,1.417600036,1.417700052
2016-04-15T12:33:17.311000,GBPUSD,1.417359948,1.417410016
2016-04-15T12:33:59.300000,GBPUSD,1.417639971,1.417729974
2016-04-15T12:33:59.978000,GBPUSD,1.417619944,1.417709947
2016-04-15T12:34:00.004000,GBPUSD,1.417619944,1.417709947
2016-04-15T12:34:06.614000,GBPUSD,1.418120027,1.418190002
2016-04-15T12:34:56.014000,GBPUSD,1.417529941,1.417600036
2016-04-15T12:34:59.995000,GBPUSD,1.417539954,1.417629957
2016-04-15T12:35:00.043000,GBPUSD,1.417539954,1.417610049
2016-04-15T12:35:00.566000,GBPUSD,1.417479992,1.417569995
2016-04-15T12:35:31.272000,GBPUSD,1.417930007,1.41802001
2016-04-15T12:35:59.763000,GBPUSD,1.41771996,1.41779995
2016-04-15T12:36:00.246000,GBPUSD,1.41771996,1.41779995
2016-04-15T12:36:19.717000,GBPUSD,1.417750001,1.417790055
2016-04-15T12:36:50.802000,GBPUSD,1.417299986,1.417379975
2016-04-15T12:36:59.970000,GBPUSD,1.417590022,1.417680025
2016-04-15T12:37:00.000000,GBPUSD,1.417590022,1.417670012
2016-04-15T12:37:00.352000,GBPUSD,1.417590022,1.417670012
2016-04-15T12:37:10.813000,GBPUSD,1.417989969,1.418059945
2016-04-15T12:37:59.889000,GBPUSD,1.417739987,1.417809963
2016-04-15T12:38:00.066000,GBPUSD,1.417729974,1.417809963
2016-04-15T12:38:05.995000,GBPUSD,1.417709947,1.417809963
2016-04-15T12:38:36.979000,GBPUSD,1.417969942,1.418040037
2016-04-15T12:38:59.978000,GBPUSD,1.417729974,1.417819977
2016-04-15T12:39:00.022000,GBPUSD,1.417729974,1.417819977
2016-04-15T12:39:00.022000,GBPUSD,1.417729974,1.417819977
2016-04-15T12:39:22.654000,GBPUSD,1.41723001,1.417330027
2016-04-15T12:39:59.947000,GBPUSD,1.417649984,1.417729974
2016-04-15T12:40:00.188000,GBPUSD,1.417649984,1.417729974
2016-04-15T12:40:02.177000,GBPUSD,1.417729974,1.41779995
2016-04-15T12:40:58.549000,GBPUSD,1.417510033,1.417590022
2016-04-15T12:40:59.989000,GBPUSD,1.417520046,1.417590022
2016-04-15T12:41:00.457000,GBPUSD,1.417520046,1.417590022
2016-04-15T12:41:12.078000,GBPUSD,1.417610049,1.417690039
2016-04-15T12:41:46.325000,GBPUSD,1.417150021,1.417219996
2016-04-15T12:41:59.620000,GBPUSD,1.417170048,1.417260051
2016-04-15T12:42:00.087000,GBPUSD,1.417170048,1.417260051
2016-04-15T12:42:01.159000,GBPUSD,1.417160034,1.417219996
2016-04-15T12:42:06.928000,GBPUSD,1.417299986,1.417350054
2016-04-15T12:42:59.992000,GBPUSD,1.417179942,1.417240024
2016-04-15T12:43:01.005000,GBPUSD,1.417179942,1.417240024
